PC Timestamp (YYYY-MM-DD    HH:MM:SS.SSS),Toggle,Touch,Tilt,Mode
2017-02-22    01:06:25.059,0.0,0.0,182.0,1.0
2017-02-22    01:06:25.075,0.0,0.0,191.0,1.0
2017-02-22    01:06:25.091,0.0,0.0,199.0,1.0
2017-02-22    01:06:25.106,0.0,0.0,206.0,1.0
2017-02-22    01:06:25.122,0.0,0.0,212.0,1.0
2017-02-22    01:06:25.138,0.0,0.0,218.0,1.0
2017-02-22    01:06:25.154,0.0,0.0,224.0,1.0
2017-02-22    01:06:25.170,0.0,0.0,227.0,1.0
2017-02-22    01:06:25.186,0.0,0.0,230.0,1.0
2017-02-22    01:06:25.703,0.0,0.0,214.0,2.0
2017-02-22    01:06:25.729,0.0,0.0,196.0,2.0
2017-02-22    01:06:25.745,0.0,0.0,177.0,2.0
2017-02-22    01:06:25.761,0.0,0.0,159.0,2.0
2017-02-22    01:06:25.777,0.0,0.0,140.0,2.0
2017-02-22    01:06:25.793,0.0,0.0,138.0,2.0
2017-02-22    01:06:25.809,0.0,0.0,138.0,2.0
2017-02-22    01:06:25.825,0.0,0.0,138.0,2.0
2017-02-22    01:06:25.841,0.0,0.0,138.0,2.0
2017-02-22    01:06:25.857,0.0,0.0,138.0,2.0
2017-02-22    01:06:25.873,0.0,0.0,139.0,2.0
2017-02-22    01:06:25.888,0.0,0.0,140.0,2.0
2017-02-22    01:06:25.904,0.0,0.0,140.0,2.0
2017-02-22    01:06:25.920,0.0,0.0,140.0,2.0
2017-02-22    01:06:25.936,0.0,0.0,140.0,2.0
2017-02-22    01:06:25.952,0.0,0.0,139.0,2.0
2017-02-22    01:06:25.968,0.0,0.0,139.0,2.0
2017-02-22    01:06:25.984,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.000,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.016,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.032,0.0,0.0,138.0,2.0
2017-02-22    01:06:26.048,0.0,0.0,138.0,2.0
2017-02-22    01:06:26.064,0.0,0.0,138.0,2.0
2017-02-22    01:06:26.080,0.0,0.0,138.0,2.0
2017-02-22    01:06:26.096,0.0,0.0,138.0,2.0
2017-02-22    01:06:26.112,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.128,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.144,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.160,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.176,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.191,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.207,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.223,0.0,0.0,138.0,2.0
2017-02-22    01:06:26.239,0.0,0.0,139.0,2.0
2017-02-22    01:06:26.255,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.271,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.287,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.303,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.319,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.335,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.351,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.371,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.383,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.399,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.415,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.431,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.447,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.463,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.479,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.494,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.510,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.526,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.542,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.558,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.574,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.590,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.606,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.622,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.638,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.654,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.670,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.686,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.702,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.718,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.734,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.750,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.766,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.782,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.797,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.813,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.829,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.845,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.861,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.877,0.0,0.0,140.0,2.0
2017-02-22    01:06:26.893,0.0,0.0,141.0,2.0
2017-02-22    01:06:26.909,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.925,0.0,0.0,142.0,2.0
2017-02-22    01:06:26.941,0.0,0.0,143.0,2.0
2017-02-22    01:06:26.957,0.0,0.0,144.0,2.0
2017-02-22    01:06:26.973,0.0,0.0,144.0,2.0
2017-02-22    01:06:26.989,0.0,0.0,144.0,2.0
2017-02-22    01:06:27.005,0.0,0.0,146.0,2.0
2017-02-22    01:06:27.021,0.0,0.0,146.0,2.0
2017-02-22    01:06:27.037,0.0,0.0,148.0,2.0
2017-02-22    01:06:27.053,0.0,0.0,150.0,2.0
2017-02-22    01:06:27.069,0.0,0.0,152.0,2.0
2017-02-22    01:06:27.085,0.0,0.0,153.0,2.0
2017-02-22    01:06:27.101,0.0,0.0,154.0,2.0
2017-02-22    01:06:27.116,0.0,0.0,156.0,2.0
2017-02-22    01:06:27.132,0.0,0.0,159.0,2.0
2017-02-22    01:06:27.148,0.0,0.0,162.0,2.0
2017-02-22    01:06:27.164,0.0,0.0,166.0,2.0
2017-02-22    01:06:27.180,0.0,0.0,169.0,2.0
2017-02-22    01:06:27.196,0.0,0.0,171.0,2.0
2017-02-22    01:06:27.212,0.0,0.0,172.0,2.0
2017-02-22    01:06:27.228,0.0,0.0,174.0,2.0
2017-02-22    01:06:27.244,0.0,0.0,174.0,2.0
2017-02-22    01:06:27.260,0.0,0.0,175.0,2.0
2017-02-22    01:06:27.276,0.0,0.0,175.0,2.0
2017-02-22    01:06:27.292,0.0,0.0,175.0,2.0
2017-02-22    01:06:27.308,0.0,0.0,174.0,2.0
2017-02-22    01:06:27.324,0.0,0.0,174.0,2.0
2017-02-22    01:06:27.340,0.0,0.0,175.0,2.0
2017-02-22    01:06:27.356,0.0,0.0,175.0,2.0
2017-02-22    01:06:27.372,0.0,0.0,176.0,2.0
2017-02-22    01:06:27.388,0.0,0.0,176.0,2.0
2017-02-22    01:06:27.404,0.0,0.0,178.0,2.0
2017-02-22    01:06:27.419,0.0,0.0,178.0,2.0
2017-02-22    01:06:27.435,0.0,0.0,179.0,2.0
2017-02-22    01:06:27.451,0.0,0.0,180.0,2.0
2017-02-22    01:06:27.467,0.0,0.0,181.0,2.0
2017-02-22    01:06:27.483,0.0,0.0,182.0,2.0
2017-02-22    01:06:27.499,0.0,0.0,184.0,2.0
2017-02-22    01:06:27.515,0.0,0.0,186.0,2.0
2017-02-22    01:06:27.531,0.0,0.0,188.0,2.0
2017-02-22    01:06:27.547,0.0,0.0,189.0,2.0
2017-02-22    01:06:27.563,0.0,0.0,190.0,2.0
2017-02-22    01:06:27.579,0.0,0.0,192.0,2.0
2017-02-22    01:06:27.595,0.0,0.0,192.0,2.0
2017-02-22    01:06:27.611,0.0,0.0,193.0,2.0
2017-02-22    01:06:27.627,0.0,0.0,193.0,2.0
2017-02-22    01:06:27.643,0.0,0.0,192.0,2.0
2017-02-22    01:06:27.659,0.0,0.0,191.0,2.0
2017-02-22    01:06:27.675,0.0,0.0,190.0,2.0
2017-02-22    01:06:27.691,0.0,0.0,188.0,2.0
2017-02-22    01:06:27.707,0.0,0.0,186.0,2.0
2017-02-22    01:06:27.722,0.0,0.0,185.0,2.0
2017-02-22    01:06:27.738,0.0,0.0,183.0,2.0
2017-02-22    01:06:27.754,0.0,0.0,181.0,2.0
2017-02-22    01:06:27.770,0.0,0.0,179.0,2.0
2017-02-22    01:06:27.786,0.0,0.0,178.0,2.0
2017-02-22    01:06:27.802,0.0,0.0,176.0,2.0
2017-02-22    01:06:27.818,0.0,0.0,175.0,2.0
2017-02-22    01:06:27.834,0.0,0.0,174.0,2.0
2017-02-22    01:06:27.850,0.0,0.0,174.0,2.0
2017-02-22    01:06:27.866,0.0,0.0,172.0,2.0
2017-02-22    01:06:27.882,0.0,0.0,171.0,2.0
2017-02-22    01:06:27.898,0.0,0.0,170.0,2.0
2017-02-22    01:06:27.914,0.0,0.0,169.0,2.0
2017-02-22    01:06:27.930,0.0,0.0,169.0,2.0
2017-02-22    01:06:27.946,0.0,0.0,168.0,2.0
2017-02-22    01:06:27.962,0.0,0.0,169.0,2.0
2017-02-22    01:06:27.978,0.0,0.0,170.0,2.0
2017-02-22    01:06:27.994,0.0,0.0,171.0,2.0
2017-02-22    01:06:28.010,0.0,0.0,172.0,2.0
2017-02-22    01:06:28.025,0.0,0.0,173.0,2.0
2017-02-22    01:06:28.041,0.0,0.0,174.0,2.0
2017-02-22    01:06:28.057,0.0,0.0,176.0,2.0
2017-02-22    01:06:28.073,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.089,0.0,0.0,178.0,2.0
2017-02-22    01:06:28.105,0.0,0.0,180.0,2.0
2017-02-22    01:06:28.121,0.0,0.0,181.0,2.0
2017-02-22    01:06:28.137,0.0,0.0,182.0,2.0
2017-02-22    01:06:28.153,0.0,0.0,183.0,2.0
2017-02-22    01:06:28.169,0.0,0.0,185.0,2.0
2017-02-22    01:06:28.185,0.0,0.0,187.0,2.0
2017-02-22    01:06:28.201,0.0,0.0,188.0,2.0
2017-02-22    01:06:28.217,0.0,0.0,190.0,2.0
2017-02-22    01:06:28.233,0.0,0.0,191.0,2.0
2017-02-22    01:06:28.249,0.0,0.0,192.0,2.0
2017-02-22    01:06:28.265,0.0,0.0,192.0,2.0
2017-02-22    01:06:28.284,0.0,0.0,192.0,2.0
2017-02-22    01:06:28.297,0.0,0.0,193.0,2.0
2017-02-22    01:06:28.313,0.0,0.0,193.0,2.0
2017-02-22    01:06:28.328,0.0,0.0,192.0,2.0
2017-02-22    01:06:28.344,0.0,0.0,192.0,2.0
2017-02-22    01:06:28.360,0.0,0.0,191.0,2.0
2017-02-22    01:06:28.376,0.0,0.0,190.0,2.0
2017-02-22    01:06:28.392,0.0,0.0,190.0,2.0
2017-02-22    01:06:28.408,0.0,0.0,189.0,2.0
2017-02-22    01:06:28.424,0.0,0.0,188.0,2.0
2017-02-22    01:06:28.440,0.0,0.0,186.0,2.0
2017-02-22    01:06:28.456,0.0,0.0,185.0,2.0
2017-02-22    01:06:28.472,0.0,0.0,184.0,2.0
2017-02-22    01:06:28.488,0.0,0.0,181.0,2.0
2017-02-22    01:06:28.504,0.0,0.0,180.0,2.0
2017-02-22    01:06:28.520,0.0,0.0,180.0,2.0
2017-02-22    01:06:28.536,0.0,0.0,179.0,2.0
2017-02-22    01:06:28.552,0.0,0.0,179.0,2.0
2017-02-22    01:06:28.568,0.0,0.0,180.0,2.0
2017-02-22    01:06:28.584,0.0,0.0,179.0,2.0
2017-02-22    01:06:28.600,0.0,0.0,179.0,2.0
2017-02-22    01:06:28.616,0.0,0.0,178.0,2.0
2017-02-22    01:06:28.632,0.0,0.0,178.0,2.0
2017-02-22    01:06:28.647,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.663,0.0,0.0,176.0,2.0
2017-02-22    01:06:28.679,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.695,0.0,0.0,178.0,2.0
2017-02-22    01:06:28.711,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.727,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.743,0.0,0.0,178.0,2.0
2017-02-22    01:06:28.759,0.0,0.0,178.0,2.0
2017-02-22    01:06:28.775,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.791,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.807,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.823,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.839,0.0,0.0,176.0,2.0
2017-02-22    01:06:28.855,0.0,0.0,176.0,2.0
2017-02-22    01:06:28.871,0.0,0.0,176.0,2.0
2017-02-22    01:06:28.887,0.0,0.0,176.0,2.0
2017-02-22    01:06:28.903,0.0,0.0,176.0,2.0
2017-02-22    01:06:28.919,0.0,0.0,176.0,2.0
2017-02-22    01:06:28.935,0.0,0.0,177.0,2.0
2017-02-22    01:06:28.950,0.0,0.0,178.0,2.0
2017-02-22    01:06:28.966,0.0,0.0,178.0,2.0
2017-02-22    01:06:28.982,0.0,0.0,178.0,2.0
2017-02-22    01:06:28.998,0.0,0.0,177.0,2.0
2017-02-22    01:06:29.014,0.0,0.0,177.0,2.0
2017-02-22    01:06:29.030,0.0,0.0,176.0,2.0
2017-02-22    01:06:29.046,0.0,0.0,177.0,2.0
2017-02-22    01:06:29.062,1.0,0.0,177.0,2.0
2017-02-22    01:06:29.062,1.0,0.0,177.0,2.0
2017-02-22    01:06:29.072,1.0,0.0,177.0,2.0
2017-02-22    01:06:29.078,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.099,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.119,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.139,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.159,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.179,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.199,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.219,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.239,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.259,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.280,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.300,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.320,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.340,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.360,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.380,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.400,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.420,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.440,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.461,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.481,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.501,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.521,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.541,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.561,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.581,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.601,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.621,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.642,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.662,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.682,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.702,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.722,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.742,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.762,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.782,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.802,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.823,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.843,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.863,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.883,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.903,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.923,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.943,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.963,1.0,0.0,177.0,1.0
2017-02-22    01:06:29.984,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.004,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.024,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.044,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.064,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.084,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.104,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.124,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.144,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.165,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.185,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.205,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.225,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.245,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.265,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.285,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.305,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.325,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.346,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.366,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.386,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.406,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.426,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.446,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.466,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.486,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.506,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.527,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.547,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.567,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.587,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.607,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.627,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.647,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.667,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.688,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.708,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.728,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.748,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.768,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.788,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.808,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.828,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.848,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.869,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.889,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.909,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.929,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.949,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.969,1.0,0.0,177.0,1.0
2017-02-22    01:06:30.989,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.009,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.029,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.050,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.070,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.090,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.110,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.130,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.150,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.170,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.190,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.210,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.231,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.251,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.271,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.291,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.311,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.331,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.351,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.371,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.391,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.412,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.432,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.452,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.472,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.492,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.512,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.532,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.552,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.573,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.593,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.613,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.633,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.653,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.673,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.693,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.713,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.733,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.754,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.774,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.794,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.814,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.834,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.854,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.874,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.894,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.914,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.935,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.955,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.975,1.0,0.0,177.0,1.0
2017-02-22    01:06:31.995,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.015,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.035,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.055,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.075,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.095,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.116,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.136,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.156,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.176,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.196,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.216,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.236,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.256,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.277,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.297,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.317,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.337,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.357,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.377,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.397,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.417,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.437,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.458,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.478,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.498,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.518,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.538,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.558,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.578,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.598,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.618,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.639,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.659,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.679,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.699,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.719,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.739,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.759,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.779,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.799,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.820,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.840,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.860,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.880,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.900,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.920,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.940,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.960,1.0,0.0,177.0,1.0
2017-02-22    01:06:32.980,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.001,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.021,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.040,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.061,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.081,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.101,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.120,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.140,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.162,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.182,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.202,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.221,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.241,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.266,1.0,0.0,177.0,1.0
2017-02-22    01:06:33.266,0.0,0.0,177.0,1.0
2017-02-22    01:06:33.294,0.0,0.0,178.0,1.0
2017-02-22    01:06:33.310,0.0,0.0,179.0,1.0
2017-02-22    01:06:33.325,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.341,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.357,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.373,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.389,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.405,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.420,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.437,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.453,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.469,0.0,0.0,180.0,1.0
2017-02-22    01:06:33.485,0.0,0.0,179.0,1.0
2017-02-22    01:06:33.501,0.0,0.0,178.0,1.0
2017-02-22    01:06:33.517,0.0,0.0,178.0,1.0
2017-02-22    01:06:33.532,0.0,0.0,176.0,1.0
2017-02-22    01:06:33.549,0.0,0.0,176.0,1.0
2017-02-22    01:06:33.565,0.0,0.0,175.0,1.0
